time,1,2,3,4,5,6,7
5.34,32.11578385187694,118.9494973941583,45.5078252784538,1.158415556,295.2411194,18.07523263519865,0.0
5.36,32.1157834269818,118.94949724760136,45.50782499699651,1.158415556,295.2411194,18.077971050182807,0.0
5.38,32.11578300208666,118.94949710104444,45.507824715539215,1.158415556,295.2411194,18.08070946516697,0.0
5.4,32.11578257719152,118.9494969544875,45.507824434081925,1.158415556,295.2411194,18.08344788015113,0.0
5.42,32.11578215229637,118.94949680793056,45.50782415262463,1.158415556,295.2411194,18.08618629513529,0.0
5.44,32.11578172740123,118.94949666137364,45.50782387116734,1.158415556,295.2411194,18.08892471011945,0.0
5.46,32.115781302506086,118.9494965148167,45.50782358971005,1.158415556,295.2411194,18.091663125103608,0.0
5.48,32.115780877610945,118.94949636825976,45.50782330825275,1.158415556,295.2411194,18.09440154008777,0.0
5.5,32.1157804527158,118.94949622170284,45.50782302679546,1.158415556,295.2411194,18.09713995507193,0.0
5.52,32.115780027820655,118.9494960751459,45.50782274533817,1.158415556,295.2411194,18.09987837005609,0.0
5.54,32.115779602925514,118.94949592858896,45.50782246388088,1.158415556,295.2411194,18.10261678504025,0.0
5.56,32.11577917803037,118.94949578203205,45.50782218242358,1.158415556,295.2411194,18.10535520002441,0.0
5.58,32.11577875313523,118.94949563547507,45.50782190096629,1.158415556,295.2411194,18.10809361500857,0.0
5.6,32.11577832824009,118.94949548891816,45.507821619509,1.158415556,295.2411194,18.11083202999273,0.0
5.62,32.11577790334495,118.94949534236125,45.507821338051706,1.158415556,295.2411194,18.11357044497689,0.0
5.64,32.1157774784498,118.94949519580427,45.507821056594416,1.158415556,295.2411194,18.11630885996105,0.0
5.66,32.11577705355466,118.94949504924736,45.50782077513712,1.158415556,295.2411194,18.11904727494521,0.0
5.68,32.11577662865952,118.94949490269045,45.50782049367983,1.158415556,295.2411194,18.12178568992937,0.0
5.7,32.115776203764376,118.94949475613348,45.50782021222253,1.158415556,295.2411194,18.124524104913533,0.0
5.72,32.115775778869235,118.94949460957656,45.50781993076525,1.158415556,295.2411194,18.12726251989769,0.0
5.74,32.11577535397409,118.94949446301963,45.50781964930796,1.158415556,295.2411194,18.130000934881853,0.0
5.76,32.115774929078945,118.94949431646268,45.50781936785066,1.158415556,295.2411194,18.13273934986601,0.0
5.78,32.115774504183804,118.94949416990576,45.50781908639337,1.158415556,295.2411194,18.13547776485017,0.0
5.8,32.11577407928866,118.94949402334882,45.50781880493607,1.158415556,295.2411194,18.13821617983433,0.0
5.82,32.11577365439352,118.94949387679188,45.50781852347878,1.158415556,295.2411194,18.14095459481849,0.0
5.84,32.11577322949838,118.94949373023496,45.50781824202149,1.158415556,295.2411194,18.143693009802654,0.0
5.86,32.11577280460323,118.94949358367802,45.5078179605642,1.158415556,295.2411194,18.14643142478681,0.0
5.88,32.11577237970809,118.94949343712108,45.50781767910691,1.158415556,295.2411194,18.149169839770973,0.0
5.9,32.11577195481295,118.94949329056416,45.50781739764961,1.158415556,295.2411194,18.15190825475513,0.0
5.92,32.11577152991781,118.94949314400722,45.50781711619232,1.158415556,295.2411194,18.154646669739293,0.0
5.94,32.11577110502267,118.94949299745028,45.507816834735024,1.158415556,295.2411194,18.15738508472345,0.0
5.96,32.11577068012752,118.94949285089336,45.507816553277735,1.158415556,295.2411194,18.160123499707613,0.0
5.98,32.11577025523238,118.94949270433642,45.507816271820445,1.158415556,295.2411194,18.16286191469177,0.0
6.0,32.11576983033724,118.9494925577795,45.50781599036315,1.158415556,295.2411194,18.165600329675936,0.0
6.02,32.115769405442094,118.94949241122256,45.50781570890586,1.158415556,295.2411194,18.16833874466009,0.0
6.04,32.11576898054695,118.94949226466562,45.50781542744856,1.158415556,295.2411194,18.171077159644256,0.0
6.06,32.115768555651805,118.9494921181087,45.50781514599127,1.158415556,295.2411194,18.173815574628414,0.0
6.08,32.11576813075666,118.94949197155177,45.50781486453398,1.158415556,295.2411194,18.17655398961257,0.0
6.1,32.11576770586152,118.94949182499482,45.50781458307669,1.158415556,295.2411194,18.179292404596737,0.0
6.12,32.11576728096638,118.9494916784379,45.5078143016194,1.158415556,295.2411194,18.18203081958089,0.0
6.14,32.11576685607124,118.94949153188097,45.5078140201621,1.158415556,295.2411194,18.184769234565056,0.0
6.16,32.1157664311761,118.94949138532402,45.50781373870481,1.158415556,295.2411194,18.18750764954921,0.0
6.18,32.11576600628095,118.94949123876708,45.50781345724752,1.158415556,295.2411194,18.190246064533376,0.0
6.2,32.11576558138581,118.94949109221017,45.50781317579023,1.158415556,295.2411194,18.192984479517538,0.0
6.22,32.11576515649067,118.94949094565322,45.50781289433293,1.158415556,295.2411194,18.195722894501696,0.0
6.24,32.115764731595526,118.94949079909628,45.50781261287564,1.158415556,295.2411194,18.198461309485857,0.0
6.26,32.115764306700385,118.94949065253935,45.50781233141835,1.158415556,295.2411194,18.201199724470012,0.0
6.28,32.11576388180524,118.94949050598242,45.50781204996105,1.158415556,295.2411194,18.203938139454177,0.0
6.3,32.115763456910095,118.94949035942548,45.50781176850376,1.158415556,295.2411194,18.20667655443834,0.0
6.32,32.115763032014954,118.94949021286855,45.50781148704647,1.158415556,295.2411194,18.209414969422497,0.0
6.34,32.11576260711981,118.94949006631164,45.50781120558918,1.158415556,295.2411194,18.21215338440666,0.0
6.36,32.11576218222467,118.94948991975468,45.50781092413189,1.158415556,295.2411194,18.214891799390816,0.0
6.38,32.11576175732953,118.94948977319775,45.50781064267459,1.158415556,295.2411194,18.217630214374974,0.0
6.4,32.11576133243438,118.9494896266408,45.5078103612173,1.158415556,295.2411194,18.22036862935914,0.0
6.42,32.11576090753924,118.94948948008388,45.507810079760006,1.158415556,295.2411194,18.223107044343298,0.0
6.44,32.1157604826441,118.94948933352696,45.50780979830272,1.158415556,295.2411194,18.22584545932746,0.0
6.46,32.11576005774896,118.94948918697,45.50780951684542,1.158415556,295.2411194,18.228583874311617,0.0
6.48,32.115759632853816,118.94948904041308,45.50780923538813,1.158415556,295.2411194,18.23132228929578,0.0
6.5,32.11575920795867,118.94948889385616,45.50780895393084,1.158415556,295.2411194,18.23406070427994,0.0
6.52,32.11575878306353,118.9494887472992,45.50780867247354,1.158415556,295.2411194,18.2367991192641,0.0
6.54,32.115758358168385,118.94948860074228,45.507808391016255,1.158415556,295.2411194,18.23953753424826,0.0
6.56,32.115757933273244,118.94948845418536,45.50780810955896,1.158415556,295.2411194,18.24227594923242,0.0
6.58,32.1157575083781,118.9494883076284,45.50780782810167,1.158415556,295.2411194,18.24501436421658,0.0
6.6,32.11575708348296,118.94948816107149,45.50780754664437,1.158415556,295.2411194,18.24775277920074,0.0
6.62,32.11575665858781,118.94948801451454,45.50780726518708,1.158415556,295.2411194,18.2504911941849,0.0
6.64,32.11575623369267,118.9494878679576,45.50780698372979,1.158415556,295.2411194,18.25322960916906,0.0
6.66,32.11575580879753,118.94948772140069,45.5078067022725,1.158415556,295.2411194,18.25596802415322,0.0
6.68,32.11575538390239,118.94948757484374,45.50780642081521,1.158415556,295.2411194,18.25870643913738,0.0
6.7,32.11575495900725,118.94948742828682,45.50780613935791,1.158415556,295.2411194,18.261444854121542,0.0
6.72,32.1157545341121,118.94948728172989,45.50780585790062,1.158415556,295.2411194,18.2641832691057,0.0
6.74,32.11575410921696,118.94948713517294,45.507805576443324,1.158415556,295.2411194,18.266921684089866,0.0
6.76,32.11575368432182,118.94948698861602,45.50780529498604,1.158415556,295.2411194,18.269660099074024,0.0
6.78,32.115753259426675,118.94948684205907,45.507805013528746,1.158415556,295.2411194,18.27239851405818,0.0
6.8,32.115752834531534,118.94948669550216,45.50780473207145,1.158415556,295.2411194,18.275136929042343,0.0
6.82,32.115752409636386,118.94948654894522,45.50780445061416,1.158415556,295.2411194,18.2778753440265,0.0
6.84,32.115751984741244,118.94948640238827,45.50780416915686,1.158415556,295.2411194,18.280613759010663,0.0
6.86,32.1157515598461,118.94948625583136,45.50780388769957,1.158415556,295.2411194,18.283352173994825,0.0
6.88,32.11575113495096,118.94948610927442,45.50780360624229,1.158415556,295.2411194,18.286090588978983,0.0
6.9,32.11575071005582,118.94948596271747,45.50780332478499,1.158415556,295.2411194,18.288829003963144,0.0
6.92,32.11575028516068,118.94948581616056,45.5078030433277,1.158415556,295.2411194,18.291567418947302,0.0
6.94,32.11574986026553,118.94948566960362,45.5078027618704,1.158415556,295.2411194,18.294305833931464,0.0
6.96,32.11574943537039,118.94948552304668,45.50780248041311,1.158415556,295.2411194,18.297044248915626,0.0
6.98,32.11574901047525,118.94948537648976,45.507802198955815,1.158415556,295.2411194,18.299782663899784,0.0
7.0,32.11574858558011,118.94948522993282,45.507801917498526,1.158415556,295.2411194,18.302521078883945,0.0
7.02,32.115748160684966,118.94948508337588,45.50780163604124,1.158415556,295.2411194,18.305259493868103,0.0
7.04,32.11574773578982,118.94948493681896,45.50780135458394,1.158415556,295.2411194,18.307997908852265,0.0
7.06,32.11574731089468,118.949484790262,45.50780107312665,1.158415556,295.2411194,18.310736323836423,0.0
7.08,32.115746885999535,118.94948464370508,45.50780079166936,1.158415556,295.2411194,18.313474738820585,0.0
7.1,32.11574646110439,118.94948449714816,45.507800510212064,1.158415556,295.2411194,18.316213153804743,0.0
7.12,32.11574603620925,118.9494843505912,45.50780022875477,1.158415556,295.2411194,18.318951568788904,0.0
7.14,32.11574561131411,118.94948420403428,45.50779994729748,1.158415556,295.2411194,18.321689983773062,0.0
7.16,32.11574518641896,118.94948405747736,45.50779966584019,1.158415556,295.2411194,18.324428398757227,0.0
7.18,32.11574476152382,118.9494839109204,45.50779938438289,1.158415556,295.2411194,18.327166813741385,0.0
7.2,32.11574433662868,118.94948376436348,45.5077991029256,1.158415556,295.2411194,18.329905228725547,0.0
7.22,32.11574391173354,118.94948361780654,45.50779882146831,1.158415556,295.2411194,18.332643643709705,0.0
7.24,32.1157434868384,118.9494834712496,45.50779854001102,1.158415556,295.2411194,18.335382058693867,0.0
7.26,32.11574306194325,118.94948332469268,45.50779825855372,1.158415556,295.2411194,18.33812047367803,0.0
7.28,32.11574263704811,118.94948317813574,45.50779797709643,1.158415556,295.2411194,18.340858888662183,0.0
7.3,32.115742212152966,118.9494830315788,45.50779769563914,1.158415556,295.2411194,18.343597303646348,0.0
7.32,32.115741787257825,118.94948288502188,45.50779741418184,1.158415556,295.2411194,18.346335718630502,0.0
7.34,32.115741362362684,118.94948273846494,45.50779713272456,1.158415556,295.2411194,18.349074133614668,0.0
7.36,32.11574093746754,118.949482591908,45.50779685126726,1.158415556,295.2411194,18.35181254859883,0.0
7.38,32.115740512572394,118.94948244535108,45.50779656980997,1.158415556,295.2411194,18.354550963582987,0.0
7.4,32.11574008767725,118.94948229879414,45.50779628835268,1.158415556,295.2411194,18.35728937856715,0.0
7.42,32.11573966278211,118.9494821522372,45.50779600689538,1.158415556,295.2411194,18.360027793551307,0.0
7.44,32.11573923788697,118.94948200568028,45.50779572543809,1.158415556,295.2411194,18.36276620853547,0.0
7.46,32.11573881299183,118.94948185912334,45.5077954439808,1.158415556,295.2411194,18.36550462351963,0.0
7.48,32.11573838809668,118.9494817125664,45.50779516252351,1.158415556,295.2411194,18.36824303850379,0.0
7.5,32.11573796320154,118.94948156600948,45.50779488106621,1.158415556,295.2411194,18.37098145348795,0.0
7.52,32.1157375383064,118.94948141945254,45.50779459960892,1.158415556,295.2411194,18.373719868472108,0.0
7.54,32.11573711341126,118.9494812728956,45.50779431815163,1.158415556,295.2411194,18.37645828345627,0.0
7.56,32.115736688516115,118.94948112633868,45.507794036694335,1.158415556,295.2411194,18.37919669844043,0.0
7.58,32.11573626362097,118.94948097978174,45.507793755237046,1.158415556,295.2411194,18.38193511342459,0.0
7.6,32.115735838725826,118.9494808332248,45.50779347377975,1.158415556,295.2411194,18.38467352840875,0.0
7.62,32.115735413830684,118.94948068666788,45.50779319232246,1.158415556,295.2411194,18.38741194339291,0.0
7.64,32.11573498893554,118.94948054011094,45.50779291086516,1.158415556,295.2411194,18.39015035837707,0.0
7.66,32.1157345640404,118.949480393554,45.507792629407874,1.158415556,295.2411194,18.392888773361232,0.0
7.68,32.11573413914526,118.94948024699708,45.50779234795058,1.158415556,295.2411194,18.39562718834539,0.0
7.7,32.11573371425011,118.94948010044014,45.50779206649329,1.158415556,295.2411194,18.39836560332955,0.0
7.72,32.11573328935497,118.9494799538832,45.507791785036,1.158415556,295.2411194,18.40110401831371,0.0
7.74,32.11573286445983,118.94947980732628,45.5077915035787,1.158415556,295.2411194,18.40384243329787,0.0
7.76,32.11573243956469,118.94947966076934,45.50779122212141,1.158415556,295.2411194,18.406580848282037,0.0
7.78,32.11573201466955,118.9494795142124,45.50779094066412,1.158415556,295.2411194,18.40931926326619,0.0
7.8,32.1157315897744,118.94947936765548,45.507790659206826,1.158415556,295.2411194,18.412057678250356,0.0
7.82,32.11573116487926,118.94947922109854,45.50779037774954,1.158415556,295.2411194,18.41479609323451,0.0
7.84,32.11573073998412,118.9494790745416,45.50779009629224,1.158415556,295.2411194,18.417534508218672,0.0
7.86,32.115730315088975,118.94947892798469,45.50778981483495,1.158415556,295.2411194,18.420272923202837,0.0
7.88,32.11572989019383,118.94947878142771,45.50778953337765,1.158415556,295.2411194,18.423011338186992,0.0
7.9,32.11572946529869,118.9494786348708,45.50778925192037,1.158415556,295.2411194,18.425749753171157,0.0
7.92,32.115729040403544,118.94947848831389,45.50778897046308,1.158415556,295.2411194,18.42848816815531,0.0
7.94,32.1157286155084,118.94947834175692,45.50778868900578,1.158415556,295.2411194,18.431226583139477,0.0
7.96,32.11572819061326,118.9494781952,45.50778840754849,1.158415556,295.2411194,18.433964998123635,0.0
7.98,32.11572776571812,118.94947804864309,45.50778812609119,1.158415556,295.2411194,18.436703413107796,0.0
8.0,32.11572734082298,118.94947790208612,45.5077878446339,1.158415556,295.2411194,18.439441828091955,0.0
8.02,32.11572691592783,118.9494777555292,45.507787563176606,1.158415556,295.2411194,18.442180243076116,0.0
8.04,32.11572649103269,118.94947760897227,45.50778728171932,1.158415556,295.2411194,18.444918658060278,0.0
8.06,32.11572606613755,118.94947746241532,45.50778700026203,1.158415556,295.2411194,18.44765707304444,0.0
8.08,32.115725641242406,118.9494773158584,45.50778671880473,1.158415556,295.2411194,18.450395488028597,0.0
8.1,32.115725216347265,118.94947716930146,45.50778643734744,1.158415556,295.2411194,18.453133903012755,0.0
8.12,32.115724791452124,118.94947702274452,45.50778615589015,1.158415556,295.2411194,18.455872317996917,0.0
8.14,32.115724366556975,118.9494768761876,45.507785874432855,1.158415556,295.2411194,18.458610732981075,0.0
8.16,32.115723941661834,118.94947672963066,45.50778559297556,1.158415556,295.2411194,18.46134914796524,0.0
8.18,32.11572351676669,118.94947658307372,45.50778531151827,1.158415556,295.2411194,18.464087562949395,0.0
8.2,32.11572309187155,118.9494764365168,45.50778503006098,1.158415556,295.2411194,18.46682597793356,0.0
8.22,32.11572266697641,118.94947628995986,45.50778474860368,1.158415556,295.2411194,18.469564392917714,0.0
8.24,32.11572224208126,118.94947614340292,45.5077844671464,1.158415556,295.2411194,18.47230280790188,0.0
8.26,32.11572181718612,118.949475996846,45.5077841856891,1.158415556,295.2411194,18.47504122288604,0.0
8.28,32.11572139229098,118.94947585028906,45.50778390423181,1.158415556,295.2411194,18.4777796378702,0.0
8.3,32.11572096739584,118.94947570373212,45.50778362277451,1.158415556,295.2411194,18.48051805285436,0.0
8.32,32.115720542500696,118.9494755571752,45.50778334131722,1.158415556,295.2411194,18.483256467838515,0.0
8.34,32.11572011760555,118.94947541061826,45.50778305985993,1.158415556,295.2411194,18.48599488282268,0.0
8.36,32.11571969271041,118.94947526406132,45.50778277840264,1.158415556,295.2411194,18.48873329780684,0.0
8.38,32.115719267815265,118.9494751175044,45.50778249694535,1.158415556,295.2411194,18.491471712791,0.0
8.4,32.115718842920124,118.94947497094746,45.50778221548805,1.158415556,295.2411194,18.49421012777516,0.0
